tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
638,14,1000,Asteroids-v0,20.0,1080.0,322.911694511,0.55453910457,127,751,419
639,14,1000,BattleZone-v0,0.0,14000.0,2023.86634845,0.288777404359,5,750,420
640,14,1000,Boxing-v0,-71.0,0.0,-12.5404761905,0.964904292736,19,750,418
641,14,1000,ChopperCommand-v0,0.0,900.0,627.990430622,0.921416898025,131,750,410
642,14,1000,FishingDerby-v0,-46.0,-6.0,-45.7634146341,0.0107506775068,12,750,406
643,14,1000,BattleZone-v0,0.0,14000.0,2987.68472906,0.397886576634,5,750,408
644,14,1000,DoubleDunk-v0,-12.0,0.0,-0.156862745098,0.893004115226,486,751,422
645,14,1000,ChopperCommand-v0,0.0,900.0,548.815165877,0.833811167671,131,750,410
646,14,1000,FishingDerby-v0,-46.0,-6.0,-45.6731707317,0.0157398373984,109,751,407
647,14,1000,Alien-v0,0.0,140.0,91.5233415233,0.866424866425,5,751,418
648,14,1000,Asteroids-v0,20.0,1080.0,274.5215311,0.473545104225,492,751,413
649,14,1000,Hero-v0,0.0,0.0,0.0,0.0,19,750,406
650,14,1000,Boxing-v0,-71.0,0.0,-15.381773399,0.93530542708,19,751,407
651,14,1000,Centipede-v0,55.0,5468.0,1909.43488943,0.576722247961,343,751,412
652,14,1000,Boxing-v0,-71.0,0.0,-12.5169902913,0.949062990918,19,751,416
653,14,1000,Asteroids-v0,20.0,1080.0,275.456730769,0.488954915975,10,750,408
654,14,1000,Alien-v0,0.0,160.0,86.6666666667,0.814270152505,19,751,420
655,14,1000,Centipede-v0,60.0,6062.0,2349.23571429,0.665380820454,88,751,418
656,14,1000,DoubleDunk-v0,-12.0,0.0,-0.0861244019139,0.889597731703,486,751,430
657,14,1000,BattleZone-v0,0.0,14000.0,2230.23255814,0.31940093867,5,750,421
658,14,1000,FishingDerby-v0,-46.0,-6.0,-45.7814726841,0.00981261546582,12,750,432
659,14,1000,Hero-v0,0.0,0.0,0.0,0.0,19,751,424
660,14,1000,ChopperCommand-v0,0.0,900.0,563.20754717,0.850997748272,131,751,419
661,15,1000,Frostbite-v0,0.0,250.0,15.799522673,0.0905130734553,22,751,423
662,15,1000,BankHeist-v0,0.0,20.0,0.0709219858156,0.00420278434463,6,750,418
663,15,1000,Alien-v0,0.0,160.0,93.3492822967,0.876893939394,10,750,413
664,15,1000,ChopperCommand-v0,0.0,900.0,565.133171913,0.843106580709,131,751,402
665,15,1000,Boxing-v0,-70.0,0.0,-12.2437810945,0.946545278144,19,750,405
666,15,1000,Asteroids-v0,20.0,1180.0,254.148148148,0.424074481845,608,750,401
667,15,1000,DoubleDunk-v0,-12.0,2.0,-0.164588528678,0.974208469755,486,751,409
668,15,1000,Bowling-v0,0.0,9.0,0.0660146699267,0.00651996740016,59,750,414
669,15,1000,Centipede-v0,47.0,8061.0,2320.29710145,0.556394210188,88,751,415
670,15,1000,Alien-v0,0.0,160.0,84.0722891566,0.780739625167,10,751,414
671,15,1000,BankHeist-v0,0.0,20.0,0.0724637681159,0.00429414922169,6,751,408
672,15,1000,DoubleDunk-v0,-12.0,2.0,-0.0833333333333,0.977324263039,486,750,418
673,15,1000,Boxing-v0,-70.0,0.0,-12.7057416268,0.943914765268,19,751,415
674,15,1000,Bowling-v0,0.0,9.0,0.0650602409639,0.00642570281124,59,751,416
675,15,1000,Centipede-v0,110.0,8196.0,2502.75961538,0.570726934702,4,751,412
676,15,1000,Frostbite-v0,0.0,250.0,18.1553398058,0.125017475728,22,751,415
677,15,1000,ChopperCommand-v0,0.0,900.0,528.43373494,0.811198704282,131,750,408
678,15,1000,Asteroids-v0,20.0,930.0,277.156862745,0.543774643322,652,750,403
679,15,1000,Boxing-v0,-71.0,0.0,-11.7593052109,0.952269908941,276,750,398
680,15,1000,Asteroids-v0,40.0,1180.0,347.412060302,0.536225122054,96,751,395
681,15,1000,Alien-v0,0.0,160.0,93.8481012658,0.887957102672,10,751,398
682,15,1000,ChopperCommand-v0,0.0,900.0,542.462311558,0.82428603925,275,751,400
683,15,1000,Centipede-v0,66.0,8196.0,2442.25,0.578875516401,4,750,411
684,15,1000,Bowling-v0,0.0,9.0,0.0656934306569,0.00648824006488,59,750,401
685,15,1000,DoubleDunk-v0,-2.0,2.0,-0.0648379052369,0.857855361596,486,751,396
686,15,1000,BankHeist-v0,0.0,20.0,0.0505050505051,0.00224466891134,6,750,398
687,15,1000,Frostbite-v0,0.0,250.0,22.2110552764,0.137219430486,22,750,402
688,15,1000,Centipede-v0,80.0,6156.0,2464.50248756,0.680426213426,4,751,406
689,15,1000,Alien-v0,0.0,140.0,81.0837438424,0.752074885784,10,751,406
690,15,1000,Bowling-v0,0.0,9.0,0.0665024630542,0.00656814449918,59,751,413
691,15,1000,Boxing-v0,-70.0,0.0,-13.9491525424,0.954307456639,12,751,408
692,15,1000,ChopperCommand-v0,0.0,1500.0,603.18627451,0.743752118131,19,751,413
693,15,1000,BankHeist-v0,0.0,20.0,0.0726392251816,0.00430454667743,510,750,416
694,15,1000,DoubleDunk-v0,-2.0,2.0,-0.0576923076923,0.861111111111,486,750,419
695,15,1000,Asteroids-v0,20.0,930.0,320.906921241,0.607572308273,374,751,417
696,15,1000,Frostbite-v0,0.0,250.0,26.4268585132,0.190891553424,96,751,421
697,15,1000,Centipede-v0,105.0,8196.0,2957.6152019,0.667614507282,4,750,418
698,15,1000,Asteroids-v0,20.0,1180.0,315.19138756,0.523739491416,448,750,422
699,15,1000,DoubleDunk-v0,-22.0,2.0,-1.21800947867,0.948189105377,486,750,423
700,15,1000,ChopperCommand-v0,0.0,1100.0,487.470449173,0.71937079803,613,751,441
701,15,1000,Boxing-v0,-71.0,0.0,-10.5170068027,0.96051320967,12,751,440
702,15,1000,Bowling-v0,0.0,9.0,0.0409090909091,0.0040404040404,59,750,438
703,15,1000,Frostbite-v0,0.0,250.0,43.2191780822,0.281005783866,22,751,438
704,15,1000,BankHeist-v0,0.0,20.0,0.0684931506849,0.00405885337392,6,750,433
705,15,1000,Alien-v0,0.0,160.0,91.3625866051,0.857294072363,10,750,424
706,16,2000,ChopperCommand-v0,0.0,1100.0,559.198113208,0.796524420881,19,750,425
707,16,2000,Centipede-v0,100.0,13198.0,3026.58352941,0.445781319503,141,751,414
708,16,2000,DoubleDunk-v0,-22.0,2.0,-0.173913043478,0.948828055108,557,750,413
709,16,2000,Boxing-v0,-100.0,-14.0,-24.4430992736,0.923076161987,275,751,413
710,16,2000,Hero-v0,0.0,0.0,0.0,0.0,7,750,417
711,16,2000,Freeway-v0,0.0,19.0,0.242206235012,0.0138349154471,10,751,407
712,16,2000,Asteroids-v0,80.0,1030.0,306.412776413,0.464890455805,448,751,401
713,16,2000,Alien-v0,0.0,140.0,91.5710723192,0.881334079767,19,750,400
714,16,2000,Gravitar-v0,0.0,250.0,2.125,0.0139555555556,132,751,413
715,16,2000,Freeway-v0,0.0,16.0,0.0774818401937,0.00430454667743,7,750,414
716,16,2000,Asteroids-v0,80.0,1180.0,338.45410628,0.459258904371,349,750,402
717,16,2000,Hero-v0,0.0,0.0,0.0,0.0,7,751,402
718,16,2000,DoubleDunk-v0,-16.0,0.0,-0.208955223881,0.891652846877,7,751,398
719,16,2000,Gravitar-v0,0.0,0.0,0.0,0.0,7,750,407
720,16,2000,Centipede-v0,155.0,11749.0,3195.72727273,0.495728666328,334,750,419
721,16,2000,ChopperCommand-v0,0.0,1100.0,504.057279236,0.705654943884,12,750,417
722,16,2000,Alien-v0,0.0,140.0,88.2014388489,0.8757510998,19,751,413
723,16,2000,Boxing-v0,-100.0,-13.0,-24.6222760291,0.93566848877,436,751,409
724,16,2000,ChopperCommand-v0,0.0,1100.0,627.628361858,0.895642353744,12,751,418
725,16,2000,Centipede-v0,160.0,14206.0,2921.09090909,0.396642538114,335,750,421
726,16,2000,Gravitar-v0,0.0,0.0,0.0,0.0,7,750,423
727,16,2000,Hero-v0,0.0,2720.0,19.2907801418,0.00630417651694,303,750,416
728,16,2000,Freeway-v0,0.0,17.0,0.314903846154,0.0176485375447,7,750,418
729,16,2000,Alien-v0,0.0,140.0,88.2535885167,0.84180147338,19,751,424
730,16,2000,Boxing-v0,-100.0,-11.0,-24.9622641509,0.948907145695,35,751,422
731,16,2000,DoubleDunk-v0,-16.0,0.0,-0.085308056872,0.888757240653,7,751,418
732,16,2000,Asteroids-v0,80.0,1950.0,317.248803828,0.282350423567,506,750,422
733,16,2000,ChopperCommand-v0,0.0,1100.0,610.18957346,0.865057294183,507,750,418
734,16,2000,Boxing-v0,-100.0,-17.0,-22.1435406699,0.904342259027,24,750,406
735,16,2000,Asteroids-v0,80.0,1030.0,331.773399015,0.489022677686,461,750,413
736,16,2000,Freeway-v0,0.0,17.0,0.363196125908,0.019705589115,7,750,416
737,16,2000,Hero-v0,0.0,2720.0,13.0769230769,0.0042735042735,303,750,423
738,16,2000,DoubleDunk-v0,-2.0,0.0,-0.0425531914894,0.869976359338,7,751,419
739,16,2000,Alien-v0,0.0,140.0,91.8138424821,0.876506529422,19,751,412
740,16,2000,Gravitar-v0,0.0,100.0,0.728155339806,0.00647249190939,417,751,414
741,16,2000,Centipede-v0,150.0,13971.0,3207.19565217,0.448546922664,6,751,407
742,16,2000,Gravitar-v0,0.0,250.0,1.7199017199,0.00821184821185,135,751,415
743,16,2000,DoubleDunk-v0,-2.0,0.0,-0.110843373494,0.839625167336,7,751,412
744,16,2000,Alien-v0,0.0,140.0,91.8446601942,0.85009796799,5,750,415
745,16,2000,Centipede-v0,160.0,13444.0,3448.74698795,0.487913515127,5,750,415
746,16,2000,Hero-v0,0.0,75.0,0.722891566265,0.00856760374833,435,751,419
747,16,2000,Boxing-v0,-100.0,-19.0,-26.785202864,0.889704359847,6,751,417
748,16,2000,Freeway-v0,0.0,16.0,0.230215827338,0.0127897681855,485,751,414
749,16,2000,Asteroids-v0,40.0,1080.0,315.821256039,0.515099000467,626,750,412
750,16,2000,ChopperCommand-v0,0.0,1100.0,584.951456311,0.836074781353,12,751,409
751,17,2000,Centipede-v0,100.0,13444.0,2688.48655257,0.410584320772,5,750,400
752,17,2000,Frostbite-v0,0.0,220.0,20.95,0.141212121212,20,750,404
753,17,2000,Alien-v0,0.0,140.0,93.4158415842,0.872005567904,5,751,410
754,17,2000,Atlantis-v0,1500.0,3100.0,1510.0,0.00696138211382,24,751,411
755,17,2000,DoubleDunk-v0,-2.0,2.0,-0.043795620438,0.867261422006,680,750,414
756,17,2000,Boxing-v0,-100.0,-4.0,-25.9492753623,0.9470122674,449,750,414
757,17,2000,FishingDerby-v0,-84.0,-60.0,-78.2367149758,0.531341325222,693,751,410
758,17,2000,ChopperCommand-v0,0.0,1100.0,590.243902439,0.836533852942,12,750,412
759,17,2000,Asteroids-v0,40.0,1180.0,293.009708738,0.433465047581,408,750,410
760,17,2000,Atlantis-v0,1500.0,6200.0,1531.70731707,0.0078692611281,304,751,410
761,17,2000,FishingDerby-v0,-84.0,-78.0,-78.3731707317,0.856127672388,7,750,400
762,17,2000,Alien-v0,0.0,140.0,96.625,0.913424036281,5,750,410
763,17,2000,Asteroids-v0,80.0,1180.0,332.951219512,0.452379762145,408,751,419
764,17,2000,Centipede-v0,150.0,13444.0,3292.48448687,0.460530766234,5,750,411
765,17,2000,Boxing-v0,-100.0,-4.0,-27.4866180049,0.938469199634,449,751,408
766,17,2000,ChopperCommand-v0,0.0,1100.0,604.656862745,0.863411296566,290,751,404
767,17,2000,DoubleDunk-v0,-24.0,2.0,-0.584158415842,0.92812831579,680,751,403
768,17,2000,Frostbite-v0,0.0,160.0,16.4516129032,0.14014681555,7,751,408
769,17,2000,FishingDerby-v0,-84.0,-54.0,-78.1642156863,0.445703219559,612,750,410
770,17,2000,DoubleDunk-v0,-2.0,2.0,-0.0292682926829,0.871544715447,680,751,405
771,17,2000,Centipede-v0,150.0,13444.0,3556.4345679,0.498108092541,5,750,405
772,17,2000,Asteroids-v0,80.0,1180.0,312.469135802,0.426385153442,548,751,397
773,17,2000,Boxing-v0,-100.0,-4.0,-27.3324937028,0.933902902167,449,751,400
774,17,2000,Atlantis-v0,1500.0,6500.0,1538.25,0.0119644444444,703,750,394
775,17,2000,ChopperCommand-v0,0.0,1100.0,578.680203046,0.837465564738,12,750,401
776,17,2000,Frostbite-v0,0.0,160.0,12.1695760599,0.0978802992519,7,751,399
777,17,2000,Alien-v0,0.0,140.0,91.6290726817,0.887479469649,5,751,399
778,17,2000,Frostbite-v0,0.0,200.0,21.8295739348,0.186098579783,130,750,395
779,17,2000,FishingDerby-v0,-84.0,-78.0,-78.2329113924,0.868135646195,7,750,402
780,17,2000,Centipede-v0,150.0,13444.0,2983.6641791,0.412299384402,645,751,396
781,17,2000,Boxing-v0,-100.0,-4.0,-25.5732323232,0.957333267084,449,750,408
782,17,2000,Alien-v0,0.0,140.0,86.4215686275,0.837045929483,5,750,400
783,17,2000,Asteroids-v0,40.0,1180.0,305.55,0.467170753394,548,751,403
784,17,2000,Atlantis-v0,1500.0,6400.0,1546.65012407,0.016796604025,622,750,403
785,17,2000,ChopperCommand-v0,0.0,1100.0,562.53101737,0.794354553885,368,750,402
786,17,2000,DoubleDunk-v0,-4.0,2.0,-0.0746268656716,0.973650267183,680,751,396
787,17,2000,Centipede-v0,150.0,14014.0,3395.67424242,0.465623482337,20,751,405
788,17,2000,FishingDerby-v0,-84.0,-78.0,-78.3901234568,0.854503886603,7,751,401
789,17,2000,DoubleDunk-v0,-2.0,2.0,-0.0897755610973,0.84455527847,680,750,406
790,17,2000,Boxing-v0,-100.0,-8.0,-24.7487684729,0.956658316804,449,751,397
791,17,2000,Asteroids-v0,60.0,1180.0,278.564231738,0.406862052126,548,751,396
792,17,2000,Atlantis-v0,1500.0,1500.0,1500.0,0.0,7,750,389
793,17,2000,ChopperCommand-v0,0.0,1100.0,551.156812339,0.78515465475,12,751,396
794,17,2000,Frostbite-v0,0.0,220.0,7.77777777778,0.0611254881227,327,751,390
795,17,2000,Alien-v0,0.0,140.0,91.6153846154,0.885586371301,19,751,393
796,18,2000,Freeway-v0,0.0,19.0,0.173027989822,0.00972387667531,158,750,387
797,18,2000,ChopperCommand-v0,0.0,1100.0,549.870801034,0.792477274507,12,751,394
798,18,2000,Alien-v0,0.0,140.0,96.2944162437,0.925630489082,19,750,400
799,18,2000,Bowling-v0,0.0,21.0,0.1425,0.0071201814059,59,750,399
800,18,2000,FishingDerby-v0,-84.0,-46.0,-78.2355889724,0.358655950433,19,751,402
801,18,2000,Boxing-v0,-100.0,-4.0,-28.3134328358,0.912623418402,449,750,396
802,18,2000,Centipede-v0,165.0,14014.0,3390.42676768,0.473916799808,20,750,398
803,18,2000,DoubleDunk-v0,-24.0,2.0,-0.105527638191,0.945146508347,680,751,406
804,18,2000,BankHeist-v0,0.0,0.0,0.0,0.0,19,751,394
805,18,2000,ChopperCommand-v0,0.0,1100.0,573.85786802,0.826483571292,12,751,400
806,18,2000,Bowling-v0,0.0,18.0,0.045,0.00222222222222,59,750,403
807,18,2000,Centipede-v0,155.0,14014.0,3854.88833747,0.523044068842,20,750,408
808,18,2000,Freeway-v0,0.0,19.0,0.401960784314,0.0238504758629,158,751,407
809,18,2000,Boxing-v0,-100.0,-4.0,-24.9434889435,0.946549769466,449,750,406
810,18,2000,Alien-v0,0.0,140.0,95.4926108374,0.912882722876,19,750,411
811,18,2000,DoubleDunk-v0,-24.0,2.0,-0.1800486618,0.944582815442,680,750,406
812,18,2000,FishingDerby-v0,-84.0,-46.0,-78.1502463054,0.363352422193,19,750,408
813,18,2000,BankHeist-v0,0.0,10.0,0.147058823529,0.0130718954248,6,750,409
814,18,2000,FishingDerby-v0,-84.0,-46.0,-78.0831295844,0.368007910653,19,751,408
815,18,2000,ChopperCommand-v0,0.0,1100.0,592.156862745,0.8381137579,12,750,410
816,18,2000,Freeway-v0,0.0,19.0,0.368292682927,0.0210976735806,158,751,397
817,18,2000,Bowling-v0,0.0,21.0,0.324937027708,0.0170439292426,6,750,401
818,18,2000,Boxing-v0,-100.0,-4.0,-24.289276808,0.966282211139,449,750,405
819,18,2000,BankHeist-v0,0.0,20.0,0.123456790123,0.00877914951989,489,750,411
820,18,2000,DoubleDunk-v0,-2.0,2.0,-0.0729927007299,0.854284941876,680,751,405
821,18,2000,Centipede-v0,155.0,14014.0,3425.32839506,0.469339063332,20,750,407
822,18,2000,Alien-v0,0.0,140.0,91.4250614251,0.887997459426,19,751,397
823,18,2000,Centipede-v0,165.0,14014.0,4265.38287154,0.560616774506,20,751,388
824,18,2000,BankHeist-v0,0.0,30.0,0.257731958763,0.0137457044674,462,751,385
825,18,2000,Freeway-v0,0.0,19.0,0.47012987013,0.0277503967255,158,750,389
826,18,2000,DoubleDunk-v0,-16.0,2.0,-0.221079691517,0.9583998928,680,750,395
827,18,2000,Alien-v0,0.0,140.0,92.0759493671,0.869646086283,19,751,401
828,18,2000,FishingDerby-v0,-84.0,-46.0,-78.2044887781,0.360600499367,7,751,407
829,18,2000,Boxing-v0,-100.0,-4.0,-25.2628992629,0.963005619256,449,750,396
830,18,2000,ChopperCommand-v0,0.0,1100.0,638.131313131,0.89892497055,12,751,397
831,18,2000,Bowling-v0,0.0,18.0,0.317380352645,0.0156731038343,133,750,397
832,18,2000,Boxing-v0,-100.0,-4.0,-23.5692695214,0.967985683521,449,751,409
833,18,2000,ChopperCommand-v0,0.0,1100.0,635.452322738,0.892193775946,12,751,408
834,18,2000,Alien-v0,0.0,140.0,95.4166666667,0.932239562492,19,750,394
835,18,2000,Freeway-v0,0.0,20.0,0.345177664975,0.0197405527355,474,751,403
836,18,2000,FishingDerby-v0,-84.0,-46.0,-78.1538461538,0.362470758325,19,750,389
837,18,2000,DoubleDunk-v0,-2.0,2.0,-0.0308483290488,0.872893459012,680,751,402
838,18,2000,BankHeist-v0,0.0,20.0,0.0746268656716,0.00442233278054,6,751,396
839,18,2000,Centipede-v0,165.0,15136.0,3757.21717172,0.475433631941,10,750,392
840,18,2000,Bowling-v0,0.0,18.0,0.0918367346939,0.00453514739229,6,750,391
841,19,2000,Boxing-v0,-100.0,-4.0,-25.0997442455,0.966161867323,449,751,395
842,19,2000,Hero-v0,0.0,75.0,0.189873417722,0.00225035161744,435,751,401
843,19,2000,Atlantis-v0,0.0,4900.0,1508.22942643,0.649645265336,646,751,393
844,19,2000,FishingDerby-v0,-84.0,-46.0,-78.0712468193,0.368630159838,19,751,399
845,19,2000,Alien-v0,0.0,140.0,79.2481203008,0.768724532419,5,750,399
846,19,2000,DoubleDunk-v0,-2.0,2.0,-0.0551378446115,0.862155388471,680,750,386
847,19,2000,Centipede-v0,140.0,15136.0,3750.5,0.490366310276,10,750,401
848,19,2000,ChopperCommand-v0,0.0,1100.0,600.997506234,0.857470648448,12,751,409
849,19,2000,Gravitar-v0,0.0,250.0,0.611246943765,0.00217332246672,6,751,405
850,19,2000,DoubleDunk-v0,-2.0,2.0,-0.0296296296296,0.873525377229,680,751,404
851,19,2000,ChopperCommand-v0,0.0,1100.0,613.118811881,0.870687068707,12,751,400
852,19,2000,Centipede-v0,165.0,15136.0,3951.685,0.505670503557,10,751,387
853,19,2000,Alien-v0,0.0,140.0,94.0310077519,0.918326331394,19,750,393
854,19,2000,Atlantis-v0,0.0,4900.0,1505.8524173,0.648997325471,646,750,397
855,19,2000,FishingDerby-v0,-84.0,-46.0,-78.2770780856,0.355990954008,19,751,393
856,19,2000,Hero-v0,0.0,75.0,0.190839694656,0.00226180378852,435,750,395
857,19,2000,Gravitar-v0,0.0,250.0,1.51898734177,0.00648101265823,6,750,396
858,19,2000,Boxing-v0,-100.0,-4.0,-23.1085858586,0.966887723687,449,750,385
859,19,2000,Centipede-v0,165.0,15136.0,4532.35324675,0.565853365731,10,751,384
860,19,2000,ChopperCommand-v0,0.0,1100.0,641.666666667,0.903275176002,12,751,379
861,19,2000,Alien-v0,0.0,140.0,95.0659630607,0.932253992186,19,751,387
862,19,2000,Hero-v0,0.0,2780.0,7.37726098191,0.00247942482183,26,751,394
863,19,2000,DoubleDunk-v0,-2.0,2.0,-0.0558375634518,0.861816130852,680,750,387
864,19,2000,Gravitar-v0,0.0,250.0,1.67958656331,0.0103818547229,6,751,387
865,19,2000,FishingDerby-v0,-84.0,-46.0,-78.1989664083,0.360945884363,19,751,396
866,19,2000,Atlantis-v0,0.0,5000.0,1522.72727273,0.640513580247,14,751,392
867,19,2000,Boxing-v0,-100.0,-2.0,-23.2806122449,0.972298957067,504,751,398
868,19,2000,ChopperCommand-v0,0.0,1100.0,641.708542714,0.907420481655,12,751,391
869,19,2000,DoubleDunk-v0,-2.0,2.0,-0.0204603580563,0.875248650185,680,751,387
870,19,2000,Hero-v0,0.0,2780.0,7.1834625323,0.00229687051392,26,751,393
871,19,2000,Gravitar-v0,0.0,250.0,0.89058524173,0.00425219112242,6,751,395
872,19,2000,Boxing-v0,-100.0,-2.0,-23.3746835443,0.959136224885,504,750,390
873,19,2000,Centipede-v0,150.0,15136.0,3870.1,0.491950072406,10,750,397
874,19,2000,FishingDerby-v0,-84.0,-46.0,-78.2292191436,0.358924621643,19,750,396
875,19,2000,Alien-v0,0.0,140.0,94.0404040404,0.915824915825,19,750,390
876,19,2000,Atlantis-v0,0.0,5000.0,1505.38461538,0.639077378917,464,750,385
877,19,2000,Gravitar-v0,0.0,250.0,1.68831168831,0.0104357864358,6,750,392
878,19,2000,Atlantis-v0,1500.0,5000.0,1520.91836735,0.00654912305058,14,750,396
879,19,2000,Centipede-v0,165.0,15136.0,4337.23484848,0.548729501562,10,750,397
880,19,2000,ChopperCommand-v0,0.0,1100.0,596.473551637,0.847124785755,12,751,398
881,19,2000,FishingDerby-v0,-84.0,-46.0,-78.1331658291,0.364933315392,6,751,399
882,19,2000,Alien-v0,0.0,140.0,94.4862155388,0.921078205718,5,751,407
883,19,2000,DoubleDunk-v0,-2.0,2.0,-0.019656019656,0.877968877969,680,750,401
884,19,2000,Hero-v0,0.0,2780.0,6.93266832918,0.00221668052092,26,750,401
885,19,2000,Boxing-v0,-100.0,-2.0,-24.4364089776,0.955585952976,504,751,407
886,20,2000,DoubleDunk-v0,-18.0,2.0,-0.0933660933661,0.958165438165,680,751,391
887,20,2000,Alien-v0,0.0,140.0,88.1329923274,0.864392133665,657,750,389
888,20,2000,Boxing-v0,-100.0,-2.0,-22.8508997429,0.970428749994,504,750,397
889,20,2000,BattleZone-v0,0.0,20000.0,3886.64987406,0.395779457039,535,750,399
890,20,2000,Bowling-v0,0.0,18.0,0.0902255639098,0.00445558340295,6,750,395
891,20,2000,Freeway-v0,0.0,20.0,0.255696202532,0.0148185654008,474,750,402
892,20,2000,Centipede-v0,155.0,12419.0,3817.38308458,0.554169052487,10,751,412
893,20,2000,ChopperCommand-v0,0.0,1100.0,581.067961165,0.82088314745,474,751,414
894,20,2000,Atlantis-v0,0.0,5000.0,1508.21256039,0.639845410628,14,751,412
895,20,2000,ChopperCommand-v0,0.0,1100.0,627.912621359,0.875498141165,474,751,409
896,20,2000,Freeway-v0,0.0,20.0,0.361858190709,0.0216462917685,474,751,399
897,20,2000,BattleZone-v0,0.0,13000.0,4285.71428571,0.546402165835,536,751,414
898,20,2000,Atlantis-v0,0.0,5000.0,1512.80193237,0.639845410628,14,750,403
899,20,2000,DoubleDunk-v0,-2.0,2.0,-0.0397022332506,0.869037772264,680,751,414
900,20,2000,Bowling-v0,0.0,18.0,0.217391304348,0.0107353730542,6,751,414
901,20,2000,Boxing-v0,-100.0,1.0,-23.8816425121,0.974140232218,439,750,412
902,20,2000,Alien-v0,0.0,140.0,85.7766990291,0.859212293332,19,750,408
903,20,2000,Centipede-v0,155.0,15136.0,3565.66911765,0.463126933459,10,750,412
904,20,2000,Alien-v0,0.0,140.0,95.7038834951,0.909407128547,19,751,407
905,20,2000,ChopperCommand-v0,0.0,1100.0,540.049140049,0.773642162072,474,751,405
906,20,2000,BattleZone-v0,0.0,14000.0,3891.35802469,0.483704263598,12,751,411
907,20,2000,Boxing-v0,-100.0,-8.0,-22.5279805353,0.961045007311,6,750,407
908,20,2000,Centipede-v0,155.0,10857.0,3898.44471744,0.617785544126,411,751,408
909,20,2000,DoubleDunk-v0,-24.0,2.0,-0.367647058824,0.939797089118,680,750,404
910,20,2000,Atlantis-v0,0.0,5000.0,1529.45544554,0.643509790979,14,751,400
911,20,2000,Bowling-v0,0.0,18.0,0.09,0.00444444444444,6,750,394
912,20,2000,Freeway-v0,0.0,20.0,0.388324873096,0.0222335025381,474,751,395
913,20,2000,Freeway-v0,0.0,20.0,0.80253164557,0.0471786216596,474,751,396
914,20,2000,Alien-v0,0.0,140.0,87.8535353535,0.832130832131,19,750,397
915,20,2000,Atlantis-v0,0.0,8500.0,1609.82367758,0.432030075625,6,750,395
916,20,2000,BattleZone-v0,0.0,13000.0,3579.74683544,0.48088283025,450,751,389
917,20,2000,Bowling-v0,0.0,18.0,0.0925449871465,0.00457012282205,6,750,393
918,20,2000,DoubleDunk-v0,-16.0,2.0,-0.167938931298,0.963444643399,680,751,392
919,20,2000,Centipede-v0,155.0,11546.0,4004.77806122,0.58902527071,10,750,388
920,20,2000,Boxing-v0,-100.0,-2.0,-25.2525773196,0.977216919449,504,750,394
921,20,2000,ChopperCommand-v0,0.0,1100.0,608.629441624,0.865694322086,474,750,398
922,20,2000,Boxing-v0,-100.0,-2.0,-21.1608040201,0.983402830246,504,750,396
923,20,2000,BattleZone-v0,0.0,13000.0,4196.96969697,0.543263004801,507,750,382
924,20,2000,ChopperCommand-v0,0.0,1100.0,598.691099476,0.844407905807,474,751,384
925,20,2000,Bowling-v0,0.0,18.0,0.046875,0.00231481481481,19,751,392
926,20,2000,Freeway-v0,0.0,20.0,0.341836734694,0.019977324263,474,750,393
927,20,2000,Centipede-v0,155.0,16968.0,3334.5826972,0.394977743469,15,750,395
928,20,2000,DoubleDunk-v0,-18.0,2.0,-0.258227848101,0.950548523207,680,750,400
929,20,2000,Alien-v0,0.0,140.0,92.475,0.902494331066,19,751,396
930,20,2000,Atlantis-v0,0.0,8500.0,1547.47474747,0.42003052439,6,751,392
931,21,5000,Atlantis-v0,1500.0,5000.0,1525.76530612,0.00996436669906,18,750,392
932,21,5000,Alien-v0,0.0,140.0,93.3928571429,0.901198574668,117,750,398
933,21,5000,Frostbite-v0,0.0,190.0,9.04522613065,0.0666181012789,327,751,389
934,21,5000,Centipede-v0,161.0,18351.0,4084.8251928,0.417538603262,749,750,394
935,21,5000,Gravitar-v0,0.0,100.0,1.26903553299,0.0112803158488,136,750,381
936,21,5000,Boxing-v0,-100.0,-12.0,-30.7900262467,0.955694501686,6,751,386
937,21,5000,FishingDerby-v0,-99.0,-73.0,-98.7668393782,0.0117866279684,254,751,392
938,21,5000,ChopperCommand-v0,0.0,1100.0,553.316326531,0.790521167145,12,751,383
939,21,5000,DoubleDunk-v0,-2.0,0.0,-0.0208877284595,0.879605454018,19,751,392
940,21,5000,Centipede-v0,165.0,24985.0,4077.64795918,0.335485270726,6,751,394
941,21,5000,Alien-v0,0.0,140.0,93.3502538071,0.88078547832,19,751,394
942,21,5000,Gravitar-v0,0.0,0.0,0.0,0.0,19,751,391
943,21,5000,Frostbite-v0,0.0,160.0,12.1739130435,0.118499573743,327,750,392
944,21,5000,ChopperCommand-v0,0.0,1100.0,449.744897959,0.661700492869,12,751,391
945,21,5000,FishingDerby-v0,-99.0,-99.0,-99.0,0.0,489,751,394
946,21,5000,Atlantis-v0,1500.0,8300.0,1533.75634518,0.00733122949588,14,751,397
947,21,5000,DoubleDunk-v0,-24.0,0.0,-0.105793450882,0.888049258326,19,751,402
948,21,5000,Boxing-v0,-100.0,-9.0,-31.6268656716,0.940049314004,484,751,389
